Date,close_NVDA,open_SOXX,open_BTC,close_NVDA1,high_SOXX1,low_SOXX1,open_SOXX1,close_SOXX1,volume_SOXX1,adjclose_SOXX1,high_BTC1,low_BTC1,open_BTC1,close_BTC1,volume_BTC1,adjclose_BTC1,close_NVDA2,high_SOXX2,low_SOXX2,open_SOXX2,close_SOXX2,volume_SOXX2,adjclose_SOXX2,high_BTC2,low_BTC2,open_BTC2,close_BTC2,volume_BTC2,adjclose_BTC2,close_NVDA3,high_SOXX3,low_SOXX3,open_SOXX3,close_SOXX3,volume_SOXX3,adjclose_SOXX3,high_BTC3,low_BTC3,open_BTC3,close_BTC3,volume_BTC3,adjclose_BTC3,close_NVDA4,high_SOXX4,low_SOXX4,open_SOXX4,close_SOXX4,volume_SOXX4,adjclose_SOXX4,high_BTC4,low_BTC4,open_BTC4,close_BTC4,volume_BTC4,adjclose_BTC4
2020-06-29,94.5,271.8699951171875,9644.076172,92.3550033569336,270.1600036621094,262.239990234375,268.739990234375,264.2799987792969,658000.0,258.5612487792969,9680.367188,9278.233398,9632.149414,9313.610352,18961716076.0,9313.610352,94.9000015258789,266.69000244140625,259.92999267578125,263.9599914550781,266.1700134277344,458800.0,260.4103698730469,9340.161133,9095.324219,9314.126953,9264.813477,18616048626.0,9264.813477,91.5500030517578,266.760009765625,260.5299987792969,266.5,261.17999267578125,545900.0,255.5283660888672,9310.516602,9101.738281,9260.995117,9162.917969,18341465837.0,9162.917969,92.0,264.1300048828125,257.9599914550781,261.25,264.0299987792969,888300.0,258.3166198730469,9237.573242,9041.875977,9140.029297,9190.854492,16460547078.0,9190.854492
2020-06-30,92.3550033569336,268.739990234375,9632.149414,94.9000015258789,266.69000244140625,259.92999267578125,263.9599914550781,266.1700134277344,458800.0,260.4103698730469,9340.161133,9095.324219,9314.126953,9264.813477,18616048626.0,9264.813477,91.5500030517578,266.760009765625,260.5299987792969,266.5,261.17999267578125,545900.0,255.5283660888672,9310.516602,9101.738281,9260.995117,9162.917969,18341465837.0,9162.917969,92.0,264.1300048828125,257.9599914550781,261.25,264.0299987792969,888300.0,258.3166198730469,9237.573242,9041.875977,9140.029297,9190.854492,16460547078.0,9190.854492,94.97750091552734,271.8800048828125,265.010009765625,265.2300109863281,270.8699951171875,1362000.0,265.0086669921875,9217.835938,9084.837891,9185.581055,9137.993164,15735797744.0,9137.993164
2020-07-01,94.9000015258789,263.9599914550781,9314.126953,91.5500030517578,266.760009765625,260.5299987792969,266.5,261.17999267578125,545900.0,255.5283660888672,9310.516602,9101.738281,9260.995117,9162.917969,18341465837.0,9162.917969,92.0,264.1300048828125,257.9599914550781,261.25,264.0299987792969,888300.0,258.3166198730469,9237.573242,9041.875977,9140.029297,9190.854492,16460547078.0,9190.854492,94.97750091552734,271.8800048828125,265.010009765625,265.2300109863281,270.8699951171875,1362000.0,265.0086669921875,9217.835938,9084.837891,9185.581055,9137.993164,15735797744.0,9137.993164,95.3000030517578,271.2200012207031,267.1499938964844,271.1199951171875,267.3999938964844,636400.0,261.6136779785156,9309.754883,9104.735352,9145.985352,9228.325195,15971550355.0,9228.325195
2020-07-02,91.5500030517578,266.5,9260.995117,92.0,264.1300048828125,257.9599914550781,261.25,264.0299987792969,888300.0,258.3166198730469,9237.573242,9041.875977,9140.029297,9190.854492,16460547078.0,9190.854492,94.97750091552734,271.8800048828125,265.010009765625,265.2300109863281,270.8699951171875,1362000.0,265.0086669921875,9217.835938,9084.837891,9185.581055,9137.993164,15735797744.0,9137.993164,95.3000030517578,271.2200012207031,267.1499938964844,271.1199951171875,267.3999938964844,636400.0,261.6136779785156,9309.754883,9104.735352,9145.985352,9228.325195,15971550355.0,9228.325195,96.12249755859376,273.19000244140625,269.8500061035156,271.5299987792969,270.6700134277344,595800.0,264.8130187988281,9274.962891,9036.623047,9231.139648,9123.410156,16338916796.0,9123.410156
2020-07-06,92.0,261.25,9140.029297,94.97750091552734,271.8800048828125,265.010009765625,265.2300109863281,270.8699951171875,1362000.0,265.0086669921875,9217.835938,9084.837891,9185.581055,9137.993164,15735797744.0,9137.993164,95.3000030517578,271.2200012207031,267.1499938964844,271.1199951171875,267.3999938964844,636400.0,261.6136779785156,9309.754883,9104.735352,9145.985352,9228.325195,15971550355.0,9228.325195,96.12249755859376,273.19000244140625,269.8500061035156,271.5299987792969,270.6700134277344,595800.0,264.8130187988281,9274.962891,9036.623047,9231.139648,9123.410156,16338916796.0,9123.410156,98.39250183105467,278.8800048828125,275.1300048828125,275.989990234375,277.82000732421875,770900.0,271.8082275390625,9375.474609,9058.664063,9072.849609,9375.474609,17889263252.0,9375.474609
2020-07-07,94.97750091552734,265.2300109863281,9185.581055,95.3000030517578,271.2200012207031,267.1499938964844,271.1199951171875,267.3999938964844,636400.0,261.6136779785156,9309.754883,9104.735352,9145.985352,9228.325195,15971550355.0,9228.325195,96.12249755859376,273.19000244140625,269.8500061035156,271.5299987792969,270.6700134277344,595800.0,264.8130187988281,9274.962891,9036.623047,9231.139648,9123.410156,16338916796.0,9123.410156,98.39250183105467,278.8800048828125,275.1300048828125,275.989990234375,277.82000732421875,770900.0,271.8082275390625,9375.474609,9058.664063,9072.849609,9375.474609,17889263252.0,9375.474609,98.71749877929688,278.94000244140625,274.1000061035156,277.239990234375,274.5400085449219,631000.0,268.5992431640625,9360.617188,9201.81543,9349.161133,9252.277344,13839652595.0,9252.277344
2020-07-08,95.3000030517578,271.1199951171875,9145.985352,96.12249755859376,273.19000244140625,269.8500061035156,271.5299987792969,270.6700134277344,595800.0,264.8130187988281,9274.962891,9036.623047,9231.139648,9123.410156,16338916796.0,9123.410156,98.39250183105467,278.8800048828125,275.1300048828125,275.989990234375,277.82000732421875,770900.0,271.8082275390625,9375.474609,9058.664063,9072.849609,9375.474609,17889263252.0,9375.474609,98.71749877929688,278.94000244140625,274.1000061035156,277.239990234375,274.5400085449219,631000.0,268.5992431640625,9360.617188,9201.81543,9349.161133,9252.277344,13839652595.0,9252.277344,102.16000366210938,278.5,274.4599914550781,276.6300048828125,278.260009765625,536900.0,272.2387084960937,9450.335938,9249.5,9253.020508,9428.333008,19702359883.0,9428.333008
2020-07-09,96.12249755859376,271.5299987792969,9231.139648,98.39250183105467,278.8800048828125,275.1300048828125,275.989990234375,277.82000732421875,770900.0,271.8082275390625,9375.474609,9058.664063,9072.849609,9375.474609,17889263252.0,9375.474609,98.71749877929688,278.94000244140625,274.1000061035156,277.239990234375,274.5400085449219,631000.0,268.5992431640625,9360.617188,9201.81543,9349.161133,9252.277344,13839652595.0,9252.277344,102.16000366210938,278.5,274.4599914550781,276.6300048828125,278.260009765625,536900.0,272.2387084960937,9450.335938,9249.5,9253.020508,9428.333008,19702359883.0,9428.333008,105.08999633789062,283.6600036621094,275.3299865722656,279.6000061035156,281.95001220703125,669300.0,275.8489074707031,9431.378906,9234.999023,9427.994141,9277.967773,18000702524.0,9277.967773
2020-07-10,98.39250183105467,275.989990234375,9072.849609,98.71749877929688,278.94000244140625,274.1000061035156,277.239990234375,274.5400085449219,631000.0,268.5992431640625,9360.617188,9201.81543,9349.161133,9252.277344,13839652595.0,9252.277344,102.16000366210938,278.5,274.4599914550781,276.6300048828125,278.260009765625,536900.0,272.2387084960937,9450.335938,9249.5,9253.020508,9428.333008,19702359883.0,9428.333008,105.08999633789062,283.6600036621094,275.3299865722656,279.6000061035156,281.95001220703125,669300.0,275.8489074707031,9431.378906,9234.999023,9427.994141,9277.967773,18000702524.0,9277.967773,104.7925033569336,283.0400085449219,278.2799987792969,282.70001220703125,281.0,322000.0,274.9194641113281,9287.47168,9118.001953,9273.357422,9278.807617,16860035605.0,9278.807617
2020-07-13,98.71749877929688,277.239990234375,9349.161133,102.16000366210938,278.5,274.4599914550781,276.6300048828125,278.260009765625,536900.0,272.2387084960937,9450.335938,9249.5,9253.020508,9428.333008,19702359883.0,9428.333008,105.08999633789062,283.6600036621094,275.3299865722656,279.6000061035156,281.95001220703125,669300.0,275.8489074707031,9431.378906,9234.999023,9427.994141,9277.967773,18000702524.0,9277.967773,104.7925033569336,283.0400085449219,278.2799987792969,282.70001220703125,281.0,322000.0,274.9194641113281,9287.47168,9118.001953,9273.357422,9278.807617,16860035605.0,9278.807617,100.52249908447266,288.04998779296875,275.8500061035156,284.9800109863281,276.3800048828125,983900.0,270.3994140625,9306.405273,9224.292969,9277.205078,9243.614258,17519821266.0,9243.614258
2020-07-14,102.16000366210938,276.6300048828125,9253.020508,105.08999633789062,283.6600036621094,275.3299865722656,279.6000061035156,281.95001220703125,669300.0,275.8489074707031,9431.378906,9234.999023,9427.994141,9277.967773,18000702524.0,9277.967773,104.7925033569336,283.0400085449219,278.2799987792969,282.70001220703125,281.0,322000.0,274.9194641113281,9287.47168,9118.001953,9273.357422,9278.807617,16860035605.0,9278.807617,100.52249908447266,288.04998779296875,275.8500061035156,284.9800109863281,276.3800048828125,983900.0,270.3994140625,9306.405273,9224.292969,9277.205078,9243.614258,17519821266.0,9243.614258,103.7699966430664,281.6499938964844,270.8500061035156,274.42999267578125,280.95001220703125,1041400.0,274.8705139160156,9283.841797,9171.661133,9238.703125,9243.213867,18085038362.0,9243.213867
2020-07-15,105.08999633789062,279.6000061035156,9427.994141,104.7925033569336,283.0400085449219,278.2799987792969,282.70001220703125,281.0,322000.0,274.9194641113281,9287.47168,9118.001953,9273.357422,9278.807617,16860035605.0,9278.807617,100.52249908447266,288.04998779296875,275.8500061035156,284.9800109863281,276.3800048828125,983900.0,270.3994140625,9306.405273,9224.292969,9277.205078,9243.614258,17519821266.0,9243.614258,103.7699966430664,281.6499938964844,270.8500061035156,274.42999267578125,280.95001220703125,1041400.0,274.8705139160156,9283.841797,9171.661133,9238.703125,9243.213867,18085038362.0,9243.213867,102.27249908447266,283.2099914550781,276.1600036621094,283.20001220703125,280.4599914550781,749000.0,274.3911437988281,9275.325195,9171.933594,9241.897461,9192.836914,15844731575.0,9192.836914
2020-07-16,104.7925033569336,282.70001220703125,9273.357422,100.52249908447266,288.04998779296875,275.8500061035156,284.9800109863281,276.3800048828125,983900.0,270.3994140625,9306.405273,9224.292969,9277.205078,9243.614258,17519821266.0,9243.614258,103.7699966430664,281.6499938964844,270.8500061035156,274.42999267578125,280.95001220703125,1041400.0,274.8705139160156,9283.841797,9171.661133,9238.703125,9243.213867,18085038362.0,9243.213867,102.27249908447266,283.2099914550781,276.1600036621094,283.20001220703125,280.4599914550781,749000.0,274.3911437988281,9275.325195,9171.933594,9241.897461,9192.836914,15844731575.0,9192.836914,101.34750366210938,280.3099975585937,275.9800109863281,277.20001220703125,279.4100036621094,448200.0,273.36383056640625,9214.3125,9088.947266,9191.980469,9132.227539,15713967523.0,9132.227539
2020-07-17,100.52249908447266,284.9800109863281,9277.205078,103.7699966430664,281.6499938964844,270.8500061035156,274.42999267578125,280.95001220703125,1041400.0,274.8705139160156,9283.841797,9171.661133,9238.703125,9243.213867,18085038362.0,9243.213867,102.27249908447266,283.2099914550781,276.1600036621094,283.20001220703125,280.4599914550781,749000.0,274.3911437988281,9275.325195,9171.933594,9241.897461,9192.836914,15844731575.0,9192.836914,101.34750366210938,280.3099975585937,275.9800109863281,277.20001220703125,279.4100036621094,448200.0,273.36383056640625,9214.3125,9088.947266,9191.980469,9132.227539,15713967523.0,9132.227539,102.01499938964844,281.9599914550781,279.45001220703125,280.3299865722656,280.82000732421875,446800.0,274.74334716796875,9182.253906,9089.202148,9131.8125,9151.392578,13944570749.0,9151.392578
2020-07-20,103.7699966430664,274.42999267578125,9238.703125,102.27249908447266,283.2099914550781,276.1600036621094,283.20001220703125,280.4599914550781,749000.0,274.3911437988281,9275.325195,9171.933594,9241.897461,9192.836914,15844731575.0,9192.836914,101.34750366210938,280.3099975585937,275.9800109863281,277.20001220703125,279.4100036621094,448200.0,273.36383056640625,9214.3125,9088.947266,9191.980469,9132.227539,15713967523.0,9132.227539,102.01499938964844,281.9599914550781,279.45001220703125,280.3299865722656,280.82000732421875,446800.0,274.74334716796875,9182.253906,9089.202148,9131.8125,9151.392578,13944570749.0,9151.392578,105.10749816894533,287.1700134277344,279.44000244140625,281.2900085449219,286.3699951171875,594400.0,280.1732177734375,9214.270508,9137.509766,9187.220703,9164.231445,13755604146.0,9164.231445
2020-07-21,102.27249908447266,283.20001220703125,9241.897461,101.34750366210938,280.3099975585937,275.9800109863281,277.20001220703125,279.4100036621094,448200.0,273.36383056640625,9214.3125,9088.947266,9191.980469,9132.227539,15713967523.0,9132.227539,102.01499938964844,281.9599914550781,279.45001220703125,280.3299865722656,280.82000732421875,446800.0,274.74334716796875,9182.253906,9089.202148,9131.8125,9151.392578,13944570749.0,9151.392578,105.10749816894533,287.1700134277344,279.44000244140625,281.2900085449219,286.3699951171875,594400.0,280.1732177734375,9214.270508,9137.509766,9187.220703,9164.231445,13755604146.0,9164.231445,103.28500366210938,288.8699951171875,283.739990234375,288.489990234375,284.9100036621094,531300.0,278.7448425292969,9407.262695,9149.389648,9162.514648,9374.887695,18069581956.0,9374.887695
2020-07-22,101.34750366210938,277.20001220703125,9191.980469,102.01499938964844,281.9599914550781,279.45001220703125,280.3299865722656,280.82000732421875,446800.0,274.74334716796875,9182.253906,9089.202148,9131.8125,9151.392578,13944570749.0,9151.392578,105.10749816894533,287.1700134277344,279.44000244140625,281.2900085449219,286.3699951171875,594400.0,280.1732177734375,9214.270508,9137.509766,9187.220703,9164.231445,13755604146.0,9164.231445,103.28500366210938,288.8699951171875,283.739990234375,288.489990234375,284.9100036621094,531300.0,278.7448425292969,9407.262695,9149.389648,9162.514648,9374.887695,18069581956.0,9374.887695,104.3874969482422,288.0199890136719,283.5299987792969,285.69000244140625,285.8500061035156,413500.0,279.6644897460937,9530.518555,9319.65332,9375.080078,9525.363281,16532254884.0,9525.363281
2020-07-23,102.01499938964844,280.3299865722656,9131.8125,105.10749816894533,287.1700134277344,279.44000244140625,281.2900085449219,286.3699951171875,594400.0,280.1732177734375,9214.270508,9137.509766,9187.220703,9164.231445,13755604146.0,9164.231445,103.28500366210938,288.8699951171875,283.739990234375,288.489990234375,284.9100036621094,531300.0,278.7448425292969,9407.262695,9149.389648,9162.514648,9374.887695,18069581956.0,9374.887695,104.3874969482422,288.0199890136719,283.5299987792969,285.69000244140625,285.8500061035156,413500.0,279.6644897460937,9530.518555,9319.65332,9375.080078,9525.363281,16532254884.0,9525.363281,101.29750061035156,288.2300109863281,279.0,286.0,281.4800109863281,668700.0,275.3890686035156,9610.24707,9483.003906,9527.141602,9581.072266,18146399002.0,9581.072266
2020-07-24,105.10749816894533,281.2900085449219,9187.220703,103.28500366210938,288.8699951171875,283.739990234375,288.489990234375,284.9100036621094,531300.0,278.7448425292969,9407.262695,9149.389648,9162.514648,9374.887695,18069581956.0,9374.887695,104.3874969482422,288.0199890136719,283.5299987792969,285.69000244140625,285.8500061035156,413500.0,279.6644897460937,9530.518555,9319.65332,9375.080078,9525.363281,16532254884.0,9525.363281,101.29750061035156,288.2300109863281,279.0,286.0,281.4800109863281,668700.0,275.3890686035156,9610.24707,9483.003906,9527.141602,9581.072266,18146399002.0,9581.072266,101.94499969482422,281.010009765625,272.7699890136719,276.5,277.0599975585937,905800.0,271.064697265625,9623.336914,9481.454102,9585.514648,9536.892578,16552768325.0,9536.892578
2020-07-27,103.28500366210938,288.489990234375,9162.514648,104.3874969482422,288.0199890136719,283.5299987792969,285.69000244140625,285.8500061035156,413500.0,279.6644897460937,9530.518555,9319.65332,9375.080078,9525.363281,16532254884.0,9525.363281,101.29750061035156,288.2300109863281,279.0,286.0,281.4800109863281,668700.0,275.3890686035156,9610.24707,9483.003906,9527.141602,9581.072266,18146399002.0,9581.072266,101.94499969482422,281.010009765625,272.7699890136719,276.5,277.0599975585937,905800.0,271.064697265625,9623.336914,9481.454102,9585.514648,9536.892578,16552768325.0,9536.892578,104.21499633789062,285.8099975585937,280.3599853515625,280.5599975585937,285.69000244140625,774800.0,279.5079650878906,11298.22168,9903.969727,9905.217773,10990.87305,35359749590.0,10990.87305
2020-07-28,104.3874969482422,285.69000244140625,9375.080078,101.29750061035156,288.2300109863281,279.0,286.0,281.4800109863281,668700.0,275.3890686035156,9610.24707,9483.003906,9527.141602,9581.072266,18146399002.0,9581.072266,101.94499969482422,281.010009765625,272.7699890136719,276.5,277.0599975585937,905800.0,271.064697265625,9623.336914,9481.454102,9585.514648,9536.892578,16552768325.0,9536.892578,104.21499633789062,285.8099975585937,280.3599853515625,280.5599975585937,285.69000244140625,774800.0,279.5079650878906,11298.22168,9903.969727,9905.217773,10990.87305,35359749590.0,10990.87305,102.15499877929688,283.9700012207031,279.6099853515625,283.6000061035156,280.1700134277344,607500.0,274.107421875,11204.32715,10632.63184,11017.46387,10912.82324,28766551142.0,10912.82324
2020-07-29,101.29750061035156,286.0,9527.141602,101.94499969482422,281.010009765625,272.7699890136719,276.5,277.0599975585937,905800.0,271.064697265625,9623.336914,9481.454102,9585.514648,9536.892578,16552768325.0,9536.892578,104.21499633789062,285.8099975585937,280.3599853515625,280.5599975585937,285.69000244140625,774800.0,279.5079650878906,11298.22168,9903.969727,9905.217773,10990.87305,35359749590.0,10990.87305,102.15499877929688,283.9700012207031,279.6099853515625,283.6000061035156,280.1700134277344,607500.0,274.107421875,11204.32715,10632.63184,11017.46387,10912.82324,28766551142.0,10912.82324,104.65499877929688,287.1099853515625,282.3599853515625,282.6600036621094,285.94000244140625,484000.0,279.75250244140625,11304.39746,10856.1416,10912.95313,11100.46777,24617249715.0,11100.46777
2020-07-30,101.94499969482422,276.5,9585.514648,104.21499633789062,285.8099975585937,280.3599853515625,280.5599975585937,285.69000244140625,774800.0,279.5079650878906,11298.22168,9903.969727,9905.217773,10990.87305,35359749590.0,10990.87305,102.15499877929688,283.9700012207031,279.6099853515625,283.6000061035156,280.1700134277344,607500.0,274.107421875,11204.32715,10632.63184,11017.46387,10912.82324,28766551142.0,10912.82324,104.65499877929688,287.1099853515625,282.3599853515625,282.6600036621094,285.94000244140625,484000.0,279.75250244140625,11304.39746,10856.1416,10912.95313,11100.46777,24617249715.0,11100.46777,106.13999938964844,291.8399963378906,285.0400085449219,285.1099853515625,291.57000732421875,905800.0,285.2607421875,11169.35645,10895.45508,11099.83301,11111.21387,22857247901.0,11111.21387
2020-07-31,104.21499633789062,280.5599975585937,9905.217773,102.15499877929688,283.9700012207031,279.6099853515625,283.6000061035156,280.1700134277344,607500.0,274.107421875,11204.32715,10632.63184,11017.46387,10912.82324,28766551142.0,10912.82324,104.65499877929688,287.1099853515625,282.3599853515625,282.6600036621094,285.94000244140625,484000.0,279.75250244140625,11304.39746,10856.1416,10912.95313,11100.46777,24617249715.0,11100.46777,106.13999938964844,291.8399963378906,285.0400085449219,285.1099853515625,291.57000732421875,905800.0,285.2607421875,11169.35645,10895.45508,11099.83301,11111.21387,22857247901.0,11111.21387,106.14749908447266,292.44000244140625,285.9599914550781,292.29998779296875,290.3900146484375,642800.0,284.10626220703125,11415.86426,10987.05371,11110.21094,11323.4668,23160469766.0,11323.4668
2020-08-03,102.15499877929688,283.6000061035156,11017.46387,104.65499877929688,287.1099853515625,282.3599853515625,282.6600036621094,285.94000244140625,484000.0,279.75250244140625,11304.39746,10856.1416,10912.95313,11100.46777,24617249715.0,11100.46777,106.13999938964844,291.8399963378906,285.0400085449219,285.1099853515625,291.57000732421875,905800.0,285.2607421875,11169.35645,10895.45508,11099.83301,11111.21387,22857247901.0,11111.21387,106.14749908447266,292.44000244140625,285.9599914550781,292.29998779296875,290.3900146484375,642800.0,284.10626220703125,11415.86426,10987.05371,11110.21094,11323.4668,23160469766.0,11323.4668,110.10250091552734,296.3699951171875,292.1199951171875,292.1600036621094,295.6600036621094,551400.0,289.26220703125,11453.0791,11012.41504,11043.76855,11246.34863,20271713443.0,11246.34863
2020-08-04,104.65499877929688,282.6600036621094,10912.95313,106.13999938964844,291.8399963378906,285.0400085449219,285.1099853515625,291.57000732421875,905800.0,285.2607421875,11169.35645,10895.45508,11099.83301,11111.21387,22857247901.0,11111.21387,106.14749908447266,292.44000244140625,285.9599914550781,292.29998779296875,290.3900146484375,642800.0,284.10626220703125,11415.86426,10987.05371,11110.21094,11323.4668,23160469766.0,11323.4668,110.10250091552734,296.3699951171875,292.1199951171875,292.1600036621094,295.6600036621094,551400.0,289.26220703125,11453.0791,11012.41504,11043.76855,11246.34863,20271713443.0,11246.34863,112.27749633789062,300.260009765625,295.510009765625,295.6600036621094,300.0,484300.0,293.5082702636719,11385.38184,11094.14551,11246.20313,11205.89258,21250197042.0,11205.89258
2020-08-05,106.13999938964844,285.1099853515625,11099.83301,106.14749908447266,292.44000244140625,285.9599914550781,292.29998779296875,290.3900146484375,642800.0,284.10626220703125,11415.86426,10987.05371,11110.21094,11323.4668,23160469766.0,11323.4668,110.10250091552734,296.3699951171875,292.1199951171875,292.1600036621094,295.6600036621094,551400.0,289.26220703125,11453.0791,11012.41504,11043.76855,11246.34863,20271713443.0,11246.34863,112.27749633789062,300.260009765625,295.510009765625,295.6600036621094,300.0,484300.0,293.5082702636719,11385.38184,11094.14551,11246.20313,11205.89258,21250197042.0,11205.89258,112.86750030517578,301.0199890136719,297.6000061035156,299.5299987792969,299.69000244140625,580500.0,293.2049865722656,11786.61719,11158.28516,11203.82324,11747.02246,24411254471.0,11747.02246
2020-08-06,106.14749908447266,292.29998779296875,11110.21094,110.10250091552734,296.3699951171875,292.1199951171875,292.1600036621094,295.6600036621094,551400.0,289.26220703125,11453.0791,11012.41504,11043.76855,11246.34863,20271713443.0,11246.34863,112.27749633789062,300.260009765625,295.510009765625,295.6600036621094,300.0,484300.0,293.5082702636719,11385.38184,11094.14551,11246.20313,11205.89258,21250197042.0,11205.89258,112.86750030517578,301.0199890136719,297.6000061035156,299.5299987792969,299.69000244140625,580500.0,293.2049865722656,11786.61719,11158.28516,11203.82324,11747.02246,24411254471.0,11747.02246,113.3550033569336,300.0199890136719,296.489990234375,299.4599914550781,299.5299987792969,365400.0,293.0484619140625,11902.33594,11598.71387,11749.87109,11779.77344,23400740340.0,11779.77344
2020-08-07,110.10250091552734,292.1600036621094,11043.76855,112.27749633789062,300.260009765625,295.510009765625,295.6600036621094,300.0,484300.0,293.5082702636719,11385.38184,11094.14551,11246.20313,11205.89258,21250197042.0,11205.89258,112.86750030517578,301.0199890136719,297.6000061035156,299.5299987792969,299.69000244140625,580500.0,293.2049865722656,11786.61719,11158.28516,11203.82324,11747.02246,24411254471.0,11747.02246,113.3550033569336,300.0199890136719,296.489990234375,299.4599914550781,299.5299987792969,365400.0,293.0484619140625,11902.33594,11598.71387,11749.87109,11779.77344,23400740340.0,11779.77344,111.99500274658205,300.29998779296875,292.6000061035156,299.19000244140625,296.20001220703125,454900.0,289.79058837890625,11898.03809,11408.59375,11778.89453,11601.47266,23132312867.0,11601.47266
2020-08-10,112.27749633789062,295.6600036621094,11246.20313,112.86750030517578,301.0199890136719,297.6000061035156,299.5299987792969,299.69000244140625,580500.0,293.2049865722656,11786.61719,11158.28516,11203.82324,11747.02246,24411254471.0,11747.02246,113.3550033569336,300.0199890136719,296.489990234375,299.4599914550781,299.5299987792969,365400.0,293.0484619140625,11902.33594,11598.71387,11749.87109,11779.77344,23400740340.0,11779.77344,111.99500274658205,300.29998779296875,292.6000061035156,299.19000244140625,296.20001220703125,454900.0,289.79058837890625,11898.03809,11408.59375,11778.89453,11601.47266,23132312867.0,11601.47266,111.6500015258789,297.45001220703125,291.8999938964844,297.0899963378906,296.19000244140625,442300.0,289.7807006835937,12045.14063,11662.25684,11662.25684,11878.11133,26114112569.0,11878.11133
2020-08-11,112.86750030517578,299.5299987792969,11203.82324,113.3550033569336,300.0199890136719,296.489990234375,299.4599914550781,299.5299987792969,365400.0,293.0484619140625,11902.33594,11598.71387,11749.87109,11779.77344,23400740340.0,11779.77344,111.99500274658205,300.29998779296875,292.6000061035156,299.19000244140625,296.20001220703125,454900.0,289.79058837890625,11898.03809,11408.59375,11778.89453,11601.47266,23132312867.0,11601.47266,111.6500015258789,297.45001220703125,291.8999938964844,297.0899963378906,296.19000244140625,442300.0,289.7807006835937,12045.14063,11662.25684,11662.25684,11878.11133,26114112569.0,11878.11133,108.5,298.9100036621094,292.20001220703125,295.8500061035156,293.1000061035156,705500.0,286.75762939453125,11932.71094,11195.70898,11881.64746,11410.52539,27039782640.0,11410.52539
2020-08-12,113.3550033569336,299.4599914550781,11749.87109,111.99500274658205,300.29998779296875,292.6000061035156,299.19000244140625,296.20001220703125,454900.0,289.79058837890625,11898.03809,11408.59375,11778.89453,11601.47266,23132312867.0,11601.47266,111.6500015258789,297.45001220703125,291.8999938964844,297.0899963378906,296.19000244140625,442300.0,289.7807006835937,12045.14063,11662.25684,11662.25684,11878.11133,26114112569.0,11878.11133,108.5,298.9100036621094,292.20001220703125,295.8500061035156,293.1000061035156,705500.0,286.75762939453125,11932.71094,11195.70898,11881.64746,11410.52539,27039782640.0,11410.52539,114.40249633789062,303.3699951171875,294.6400146484375,295.5899963378906,302.57000732421875,648600.0,296.022705078125,11748.39648,11249.60547,11404.59668,11584.93457,25064548486.0,11584.93457
2020-08-13,111.99500274658205,299.19000244140625,11778.89453,111.6500015258789,297.45001220703125,291.8999938964844,297.0899963378906,296.19000244140625,442300.0,289.7807006835937,12045.14063,11662.25684,11662.25684,11878.11133,26114112569.0,11878.11133,108.5,298.9100036621094,292.20001220703125,295.8500061035156,293.1000061035156,705500.0,286.75762939453125,11932.71094,11195.70898,11881.64746,11410.52539,27039782640.0,11410.52539,114.40249633789062,303.3699951171875,294.6400146484375,295.5899963378906,302.57000732421875,648600.0,296.022705078125,11748.39648,11249.60547,11404.59668,11584.93457,25064548486.0,11584.93457,114.43000030517578,302.8800048828125,298.07000732421875,302.57000732421875,299.5599975585937,507400.0,293.0778503417969,11796.39648,11216.87207,11588.40527,11784.1377,27522199497.0,11784.1377
2020-08-14,111.6500015258789,297.0899963378906,11662.25684,108.5,298.9100036621094,292.20001220703125,295.8500061035156,293.1000061035156,705500.0,286.75762939453125,11932.71094,11195.70898,11881.64746,11410.52539,27039782640.0,11410.52539,114.40249633789062,303.3699951171875,294.6400146484375,295.5899963378906,302.57000732421875,648600.0,296.022705078125,11748.39648,11249.60547,11404.59668,11584.93457,25064548486.0,11584.93457,114.43000030517578,302.8800048828125,298.07000732421875,302.57000732421875,299.5599975585937,507400.0,293.0778503417969,11796.39648,11216.87207,11588.40527,11784.1377,27522199497.0,11784.1377,115.63999938964844,302.8800048828125,298.32000732421875,300.5199890136719,299.3800048828125,362900.0,292.9017028808594,12150.99414,11685.45508,11772.65918,11768.87109,24237958589.0,11768.87109
2020-08-17,108.5,295.8500061035156,11881.64746,114.40249633789062,303.3699951171875,294.6400146484375,295.5899963378906,302.57000732421875,648600.0,296.022705078125,11748.39648,11249.60547,11404.59668,11584.93457,25064548486.0,11584.93457,114.43000030517578,302.8800048828125,298.07000732421875,302.57000732421875,299.5599975585937,507400.0,293.0778503417969,11796.39648,11216.87207,11588.40527,11784.1377,27522199497.0,11784.1377,115.63999938964844,302.8800048828125,298.32000732421875,300.5199890136719,299.3800048828125,362900.0,292.9017028808594,12150.99414,11685.45508,11772.65918,11768.87109,24237958589.0,11768.87109,123.37000274658205,304.17999267578125,301.1600036621094,301.8500061035156,302.75,309500.0,296.19879150390625,12359.05664,11806.69629,11895.6582,12254.40234,28227687027.0,12254.40234
